player,minutes,goals,goals90,aerialsWon,tackles,seasonStarting
Jamie VardyLeicester,3034,23,0.682267633,54,2,2019
Danny IngsSouthampton,2815,22,0.703374778,45,9,2019
Pierre-Emerick AubameyangArsenal,3139,22,0.630774132,33,14,2019
Raheem SterlingManchester City,2661,20,0.67643743,22,15,2019
Mohamed SalahLiverpool,2888,19,0.592105263,15,8,2019
Harry KaneTottenham,2590,18,0.625482625,74,6,2019
Sadio ManéLiverpool,2756,18,0.587808418,41,13,2019
Anthony MartialManchester United,2640,17,0.579545455,20,5,2019
Marcus RashfordManchester United,2655,17,0.576271186,21,10,2019
Raúl JiménezWolverhampton Wanderers,3252,17,0.470479705,87,16,2019
Sergio AgüeroManchester City,1460,16,0.98630137,3,3,2019
Tammy AbrahamChelsea,2221,15,0.607834309,90,6,2019
Chris WoodBurnley,2446,14,0.515126738,120,4,2019
Gabriel JesusManchester City,2026,14,0.621915104,41,11,2019
Dominic Calvert-LewinEverton,2630,13,0.44486692,180,6,2019
Kevin De BruyneManchester City,2800,13,0.417857143,17,18,2019
RicharlisonEverton,3081,13,0.379746835,76,12,2019
Son Heung-MinTottenham,2487,11,0.398069964,7,19,2019
Riyad MahrezManchester City,1942,11,0.509783728,10,18,2019
Teemu PukkiNorwich,2894,11,0.342087077,5,6,2019
Alexandre LacazetteArsenal,1878,10,0.479233227,29,7,2019
Mason GreenwoodManchester United,1313,10,0.685453161,5,6,2019
Michail AntonioWest Ham,1773,10,0.507614213,91,9,2019
Neal MaupayBrighton,2770,10,0.324909747,26,4,2019
Troy DeeneyWatford,2234,10,0.402864816,198,11,2019
Christian PulisicChelsea,1727,9,0.469021424,20,6,2019
Jordan AyewCrystal Palace,3162,9,0.256166983,80,15,2019
Roberto FirminoLiverpool,3003,9,0.26973027,26,7,2019
WillianChelsea,2605,9,0.310940499,10,20,2019
Ayoze PérezLeicester,2020,8,0.356435644,25,14,2019
Bruno FernandesManchester United,1193,8,0.603520536,3,11,2019
Callum WilsonBournemouth,2911,8,0.247337685,65,4,2019
Dele AlliTottenham,1854,8,0.388349515,19,17,2019
Jack GrealishAston Villa,3234,8,0.222634508,22,21,2019
Jay RodriguezBurnley,2011,8,0.35803083,80,5,2019
Olivier GiroudChelsea,1000,8,0.72,50,2,2019
Diogo JotaWolverhampton Wanderers,2298,7,0.274151436,30,9,2019
Harry WilsonBournemouth,1654,7,0.3808948,6,11,2019
Mason MountChelsea,2875,7,0.219130435,10,16,2019
Sébastien HallerWest Ham,2263,7,0.278391516,218,8,2019
Ashley BarnesBurnley,1362,6,0.396475771,64,6,2019
Bernardo SilvaManchester City,2031,6,0.265878877,14,24,2019
David SilvaManchester City,1833,6,0.294599018,7,13,2019
Harvey BarnesLeicester,2094,6,0.257879656,28,8,2019
James MaddisonLeicester,2629,6,0.205401293,7,9,2019
Jonjo ShelveyNewcastle United,2124,6,0.254237288,17,23,2019
Joshua KingBournemouth,2020,6,0.267326733,59,8,2019
Lys MoussetSheffield United,1235,6,0.437246964,23,3,2019
TrézéguetAston Villa,1951,6,0.276781138,29,25,2019
Oliver McBurnieSheffield United,2121,6,0.254596888,200,15,2019
Todd CantwellNorwich,2504,6,0.215654952,20,18,2019
Andriy YarmolenkoWest Ham,990,5,0.454545455,4,6,2019
Ismaila SarrWatford,2030,5,0.221674877,19,18,2019
James Ward-ProwseSouthampton,3420,5,0.131578947,73,60,2019
John FleckSheffield United,2518,5,0.178713264,14,24,2019
John LundstramSheffield United,2456,5,0.183224756,24,33,2019
Kelechi IheanachoLeicester,963,5,0.46728972,3,3,2019
Leandro TrossardBrighton,2016,5,0.223214286,2,9,2019
Nicolas PépéArsenal,2016,5,0.223214286,21,8,2019
Phil FodenManchester City,893,5,0.503919373,10,6,2019
Mohamed SalahLiverpool,3262,22,0.606989577,11,21,2018
Pierre-Emerick AubameyangArsenal,2733,22,0.724478595,32,21,2018
Sadio ManéLiverpool,3086,22,0.641607259,36,35,2018
Sergio AgüeroManchester City,2480,21,0.762096774,17,17,2018
Jamie VardyLeicester,2733,18,0.592755214,67,14,2018
Harry KaneTottenham,2427,17,0.630407911,49,10,2018
Raheem SterlingManchester City,2777,17,0.550954267,15,32,2018
Eden HazardChelsea,2926,16,0.49213944,20,14,2018
Callum WilsonBournemouth,2535,14,0.49704142,46,9,2018
Alexandre LacazetteArsenal,2507,13,0.466693259,47,35,2018
Glenn MurrayBrighton,2513,13,0.465578989,175,17,2018
Gylfi SigurdssonEverton,3134,13,0.373324825,19,56,2018
Paul PogbaManchester United,3012,13,0.388446215,59,47,2018
Raúl JiménezWolverhampton Wanderers,3125,13,0.3744,78,30,2018
RicharlisonEverton,2679,13,0.436730123,70,48,2018
Ashley BarnesBurnley,2388,12,0.452261307,132,28,2018
Ayoze PérezNewcastle United,2928,12,0.368852459,26,59,2018
Son Heung-MinTottenham,2049,12,0.527086384,4,23,2018
Joshua KingBournemouth,2974,12,0.363147276,89,30,2018
Luka MilivojevicCrystal Palace,3420,12,0.315789474,54,90,2018
Roberto FirminoLiverpool,2620,12,0.41221374,30,30,2018
Romelu LukakuManchester United,2130,12,0.507042254,93,8,2018
Aleksandar MitrovicFulham,3282,11,0.301645338,239,19,2018
Salomón RondónNewcastle United,2609,11,0.37945573,146,8,2018
Anthony MartialManchester United,1624,10,0.554187192,18,9,2018
Chris WoodBurnley,2596,10,0.346687211,132,12,2018
Gerard DeulofeuWatford,2083,10,0.432069131,3,11,2018
Leroy SanéManchester City,1867,10,0.482056776,10,24,2018
Lucas MouraTottenham,2128,10,0.422932331,34,35,2018
Marcus RashfordManchester United,2345,10,0.383795309,29,24,2018
Marko ArnautovicWest Ham,2001,10,0.449775112,24,9,2018
Wilfried ZahaCrystal Palace,3041,10,0.295955278,9,39,2018
Diogo JotaWolverhampton Wanderers,2372,9,0.34148398,27,28,2018
Felipe AndersonWest Ham,3054,9,0.265225933,10,89,2018
Troy DeeneyWatford,2548,9,0.317896389,207,24,2018
Christian EriksenTottenham,2772,8,0.25974026,13,41,2018
PedroChelsea,1781,8,0.404267266,9,27,2018
Andre GrayWatford,1362,7,0.462555066,17,3,2018
Bernardo SilvaManchester City,2853,7,0.220820189,11,52,2018
Danny IngsSouthampton,1668,7,0.377697842,19,30,2018
David BrooksBournemouth,2278,7,0.276558385,7,37,2018
Gabriel JesusManchester City,1022,7,0.616438356,15,10,2018
James MaddisonLeicester,2850,7,0.221052632,11,48,2018
James Ward-ProwseSouthampton,1942,7,0.324407827,21,36,2018
ChicharitoWest Ham,1339,7,0.470500373,12,3,2018
Riyad MahrezManchester City,1338,7,0.470852018,19,14,2018
Ryan FraserBournemouth,3173,7,0.198550268,11,18,2018
André SchürrleFulham,1650,6,0.327272727,15,30,2018
Andros TownsendCrystal Palace,3018,6,0.178926441,4,62,2018
David SilvaManchester City,2412,6,0.223880597,20,30,2018
Dominic Calvert-LewinEverton,1776,6,0.304054054,111,13,2018
Henrikh MkhitaryanArsenal,1645,6,0.328267477,21,28,2018
Ilkay GündoganManchester City,2136,6,0.252808989,26,19,2018
Michail AntonioWest Ham,2101,6,0.257020466,80,23,2018
Nathan RedmondSouthampton,3278,6,0.164734594,25,45,2018
Roberto PereyraWatford,2825,6,0.191150442,4,21,2018
Ruben Loftus-CheekChelsea,985,6,0.54822335,21,18,2018
Xherdan ShaqiriLiverpool,1059,6,0.509915014,3,14,2018
Abdoulaye DoucouréWatford,3062,5,0.146962769,41,71,2018
Álvaro MorataChelsea,943,5,0.477200424,18,8,2018
Mohamed SalahLiverpool,2922,32,0.985626283,13,12,2017
Harry KaneTottenham,3083,30,0.875770354,60,17,2017
Sergio AgüeroManchester City,1969,21,0.959878111,10,9,2017
Jamie VardyLeicester,3258,20,0.552486188,76,15,2017
Raheem SterlingManchester City,2593,18,0.624758966,8,19,2017
Romelu LukakuManchester United,2869,16,0.501917044,109,7,2017
Roberto FirminoLiverpool,2778,15,0.485961123,46,65,2017
Alexandre LacazetteArsenal,2212,14,0.569620253,29,24,2017
Gabriel JesusManchester City,1673,13,0.699342499,21,23,2017
Eden HazardChelsea,2433,12,0.443896424,8,6,2017
Glenn MurrayBrighton,2198,12,0.491355778,116,18,2017
Son Heung-MinTottenham,2312,12,0.467128028,3,17,2017
Riyad MahrezLeicester,2961,12,0.364741641,28,39,2017
Álvaro MorataChelsea,2067,11,0.478955007,54,13,2017
Marko ArnautovicWest Ham,2323,11,0.426173052,22,21,2017
Chris WoodBurnley,1634,10,0.550795594,83,7,2017
Christian EriksenTottenham,3226,10,0.278983261,18,51,2017
Leroy SanéManchester City,2423,10,0.371440363,16,27,2017
Luka MilivojevicCrystal Palace,3082,10,0.29201817,49,85,2017
Pierre-Emerick AubameyangArsenal,1058,10,0.850661626,8,5,2017
Sadio ManéLiverpool,2207,10,0.407793385,27,28,2017
Wayne RooneyEverton,2284,10,0.394045534,25,28,2017
Anthony MartialManchester United,1584,9,0.511363636,14,15,2017
Ashley BarnesBurnley,2159,9,0.375173692,89,21,2017
David SilvaManchester City,2437,9,0.332375872,17,32,2017
Dele AlliTottenham,2972,9,0.272543742,30,46,2017
Wilfried ZahaCrystal Palace,2551,9,0.31752254,4,30,2017
Ayoze PérezNewcastle United,2497,8,0.288346015,44,39,2017
Callum WilsonBournemouth,1991,8,0.361627323,21,9,2017
ChicharitoWest Ham,1544,8,0.466321244,14,11,2017
Jesse LingardManchester United,1823,8,0.394953374,5,30,2017
Joshua KingBournemouth,2456,8,0.293159609,68,36,2017
Kevin De BruyneManchester City,3085,8,0.233387358,15,62,2017
Oumar NiasseEverton,1083,8,0.664819945,34,10,2017
Xherdan ShaqiriStoke,3049,8,0.236142998,5,25,2017
Aaron RamseyArsenal,1848,7,0.340909091,10,35,2017
Abdoulaye DoucouréWatford,3325,7,0.189473684,43,79,2017
